query_id,key_id,score
3080,1421,1
3080,1573,1
3080,1574,1
3080,1575,1
3080,1885,1
3080,1886,1
3080,1880,1
3080,1887,1
3080,1881,1
3080,1883,1
3080,1884,1
3080,1891,1
3080,2100,1
3080,2101,1
3080,2107,1
3080,302,1
3080,303,1
3080,324,1
3080,304,1
3080,305,1
3080,306,1
3080,337,1
3080,307,1
3080,308,1
3080,309,1
3080,310,1
3080,311,1
3080,312,1
3080,313,1
3080,314,1
3080,335,1
3080,315,1
3080,316,1
3080,317,1
3080,318,1
3080,319,1
3080,320,1
3080,321,1
3080,322,1
3080,323,1
3080,334,1
3080,325,1
3080,326,1
3080,327,1
3080,328,1
3080,329,1
3080,330,1
3080,331,1
3080,332,1
3080,333,1
3080,336,1
3080,338,1
3080,803,1
3080,804,1
3080,1589,1
3080,805,1
3080,806,1
3080,807,1
3080,808,1
3080,809,1
3080,810,1
3080,813,1
3080,817,1
3080,811,1
3080,812,1
3080,814,1
3080,815,1
3080,816,1
3080,823,1
3080,818,1
3080,819,1
3080,820,1
3080,821,1
3080,822,1
3080,824,1
3080,825,1
3080,826,1
3080,827,1
3080,828,1
3080,979,1
3080,980,1
3080,981,1
3080,982,1
3080,983,1
3080,984,1
3080,985,1
3080,986,1
3080,1353,1
3080,1354,1
3080,1355,1
3080,1738,1
3080,1356,1
3080,1357,1
3080,1358,1
3080,1359,1
3080,1360,1
3080,1414,1
3080,1415,1
3080,1416,1
3080,1879,1
3080,1882,1
3080,1888,1
3080,1889,1
3080,1890,1
3080,1892,1
3080,2102,1
3080,2103,1
3080,2104,1
3080,2105,1
3080,2106,1
3080,2108,1
3080,3215,1
3080,2109,1
3080,2110,1
3080,3005,1
3080,2389,1
3080,2390,1
3080,2391,1
3080,2392,1
3080,2393,1
3080,2394,1
3080,2572,1
3080,2573,1
3080,2574,1
3080,2575,1
3080,2576,1
3080,2577,1
3080,2579,1
3080,2585,1
3080,2847,1
3080,2848,1
3080,2849,1
3080,2850,1
3080,2851,1
3080,2861,1
3080,3008,1
3080,3009,1
3080,3010,1
3080,3011,1
3080,3074,1
3080,3178,1
3080,3179,1
3080,3180,1
3080,3200,1
3080,3201,1
3080,3202,1
3080,3203,1
3080,3204,1
3080,3205,1
3080,3212,1
3080,3283,1
3080,3306,1
3080,3307,1
3080,3308,1
3080,3353,1
3080,3354,1
3080,3358,1
3080,3359,1
3080,3360,1
3080,3416,1
3080,3417,1
3080,3434,1
3080,3435,1
3080,3436,1
3080,3437,1
3080,3438,1
3080,3439,1
3080,3440,1
3080,3441,1
3080,3442,1
3080,3443,1
3080,3563,1
3080,3564,1
3080,3565,1
3080,3566,1
3080,3567,1
3080,3568,1
3080,3569,1
3080,3570,1
3080,3571,1
3080,3572,1
3080,3573,1
3080,3574,1
3080,3575,1
3080,3576,1
3080,3603,1
3080,3577,1
3080,3578,1
3080,3579,1
3080,3580,1
3080,3581,1
3080,3582,1
3081,2434,1
3081,2435,1
3081,2436,1
3081,2444,1
3081,2446,1
3081,3270,1
3081,2448,1
3081,2450,1
3081,2445,1
3081,2447,1
3081,2449,1
3082,1458,1
3082,1462,1
3082,1454,1
3082,1465,1
3082,1457,1
3082,1452,1
3082,1716,1
3082,1451,1
3082,2670,1
3082,1453,1
3082,1456,1
3082,1467,1
3082,1459,1
3082,1460,1
3082,1455,1
3082,1463,1
3082,1464,1
3082,1466,1
3082,1461,1
3082,1449,1
3082,1450,1
3082,1760,1
3082,1761,1
3082,1762,1
3082,1763,1
3082,1764,1
3082,1765,1
3082,1766,1
3082,1767,1
3082,1768,1
3082,1769,1
3082,1770,1
3082,1771,1
3083,2238,1
3083,2239,1
3083,2240,1
3083,2241,1
3083,2242,1
3083,2243,1
3083,2244,1
3084,2100,1
3084,2101,1
3084,2107,1
3084,2112,1
3084,2111,1
3084,2176,1
3084,2181,1
3084,2803,1
3084,2230,1
3084,2232,1
3084,2226,1
3084,2227,1
3084,2283,1
3084,2291,1
3084,2273,1
3084,2296,1
3084,2289,1
3084,12,1
3084,2303,1
3084,282,1
3084,3120,1
3084,283,1
3084,2330,1
3084,284,1
3084,285,1
3084,286,1
3084,287,1
3084,288,1
3084,289,1
3084,290,1
3084,291,1
3084,292,1
3084,293,1
3084,294,1
3084,295,1
3084,3118,1
3085,3408,1
3085,3409,1
3085,3410,1
3085,3411,1
3086,3246,1
3086,3247,1
3087,2355,1
3087,2352,1
3087,2358,1
3087,2360,1
3087,1687,1
3087,1688,1
3087,1690,1
3087,1691,1
3087,1696,1
3087,1698,1
3087,1700,1
3087,1702,1
3087,3238,1
3087,1719,1
3087,7,1
3087,1765,1
3087,8,1
3087,9,1
3087,1767,1
3087,1769,1
3087,1781,1
3087,1772,1
3087,1773,1
3087,1774,1
3087,1784,1
3087,1803,1
3087,1804,1
3087,2664,1
3087,1834,1
3087,1835,1
3087,1851,1
3087,1852,1
3087,1858,1
3087,1857,1
3087,1862,1
3087,1850,1
3087,1863,1
3087,36,1
3087,37,1
3087,38,1
3087,39,1
3087,359,1
3087,360,1
3087,361,1
3087,362,1
3087,363,1
3087,364,1
3087,3547,1
3087,365,1
3087,366,1
3087,367,1
3087,368,1
3087,369,1
3087,370,1
3087,371,1
3087,3067,1
3087,451,1
3087,452,1
3087,453,1
3087,454,1
3087,455,1
3087,456,1
3087,457,1
3087,703,1
3087,458,1
3087,459,1
3087,460,1
3087,461,1
3087,462,1
3087,463,1
3087,464,1
3087,465,1
3087,466,1
3087,467,1
3087,864,1
3087,543,1
3087,544,1
3087,545,1
3087,546,1
3087,547,1
3087,548,1
3087,549,1
3087,550,1
3087,551,1
3087,552,1
3087,584,1
3087,1376,1
3087,585,1
3087,586,1
3087,690,1
3087,691,1
3087,692,1
3087,693,1
3087,694,1
3087,695,1
3087,696,1
3087,697,1
3087,698,1
3087,699,1
3087,2799,1
3087,700,1
3087,701,1
3087,702,1
3087,704,1
3087,705,1
3087,706,1
3087,707,1
3087,708,1
3087,709,1
3087,710,1
3087,711,1
3087,987,1
3087,1697,1
3087,988,1
3087,989,1
3087,990,1
3087,991,1
3087,992,1
3087,993,1
3087,994,1
3087,995,1
3087,1009,1
3087,1010,1
3087,1011,1
3087,1012,1
3087,1013,1
3087,1014,1
3087,1015,1
3087,1016,1
3087,1037,1
3087,1021,1
3087,1022,1
3087,1031,1
3087,1023,1
3087,1041,1
3087,1156,1
3087,1157,1
3087,1158,1
3087,1159,1
3087,1160,1
3087,1161,1
3087,1162,1
3087,1163,1
3087,1164,1
3087,1165,1
3087,1166,1
3087,1167,1
3087,1168,1
3087,1169,1
3087,1170,1
3087,1298,1
3087,1299,1
3087,1300,1
3087,1301,1
3087,1302,1
3087,1314,1
3087,1315,1
3087,1303,1
3087,1304,1
3087,1305,1
3087,1306,1
3087,1307,1
3087,1308,1
3087,1309,1
3087,1310,1
3087,1311,1
3087,1312,1
3087,1313,1
3087,1316,1
3087,1909,1
3087,1317,1
3087,1318,1
3087,1319,1
3087,1320,1
3087,1321,1
3087,1322,1
3087,1323,1
3087,1324,1
3087,1325,1
3087,1326,1
3087,1327,1
3087,1412,1
3087,1413,1
3087,1414,1
3087,1415,1
3087,1416,1
3087,2351,1
3087,2356,1
3087,2531,1
3087,2357,1
3087,2535,1
3087,2361,1
3087,2353,1
3087,1643,1
3087,1644,1
3087,1645,1
3087,1646,1
3087,1647,1
3087,1648,1
3087,1649,1
3087,1650,1
3087,1651,1
3087,1652,1
3087,1653,1
3087,1685,1
3087,1686,1
3087,1689,1
3087,1692,1
3087,1693,1
3087,1694,1
3087,2840,1
3087,1699,1
3087,1701,1
3087,1760,1
3087,1761,1
3087,1762,1
3087,1763,1
3087,1764,1
3087,1766,1
3087,1768,1
3087,1770,1
3087,1771,1
3087,1775,1
3087,1819,1
3087,1820,1
3087,1821,1
3087,1822,1
3087,1823,1
3087,1824,1
3087,1825,1
3087,1826,1
3087,1827,1
3087,1828,1
3087,1829,1
3087,1830,1
3087,1831,1
3087,1832,1
3087,1853,1
3087,1855,1
3087,3003,1
3087,1848,1
3087,1849,1
3087,1854,1
3087,1856,1
3087,1860,1
3087,1859,1
3087,1861,1
3087,1864,1
3087,2201,1
3087,2203,1
3087,1865,1
3087,1870,1
3087,1871,1
3087,1872,1
3087,1873,1
3087,1874,1
3087,1875,1
3087,1925,1
3087,1915,1
3087,1927,1
3087,1916,1
3087,1917,1
3087,1918,1
3087,1919,1
3087,1920,1
3087,1921,1
3087,1922,1
3087,1929,1
3087,1923,1
3087,1924,1
3087,1982,1
3087,1983,1
3087,1984,1
3087,1985,1
3087,1986,1
3087,1987,1
3087,1988,1
3087,1989,1
3087,1990,1
3087,1991,1
3087,2091,1
3087,2354,1
3087,2092,1
3087,2093,1
3087,2359,1
3087,2094,1
3087,2100,1
3087,2101,1
3087,2102,1
3087,2103,1
3087,2104,1
3087,2105,1
3087,2106,1
3087,2107,1
3087,2108,1
3087,3215,1
3087,2109,1
3087,2110,1
3087,2111,1
3087,2112,1
3087,2113,1
3087,2154,1
3087,2155,1
3087,2156,1
3087,2157,1
3087,2158,1
3087,2226,1
3087,2227,1
3087,2228,1
3087,2240,1
3087,2229,1
3087,2803,1
3087,2230,1
3087,2231,1
3087,2232,1
3087,2233,1
3087,2234,1
3087,2265,1
3087,2266,1
3087,2286,1
3087,2287,1
3087,2288,1
3087,2289,1
3087,2290,1
3087,2291,1
3087,2292,1
3087,2293,1
3087,2294,1
3087,2295,1
3087,2296,1
3087,2380,1
3087,2381,1
3087,2382,1
3087,2383,1
3087,2384,1
3087,2385,1
3087,2386,1
3087,2387,1
3087,2388,1
3087,2412,1
3087,2413,1
3087,2414,1
3087,2415,1
3087,2416,1
3087,2417,1
3087,2418,1
3087,2419,1
3087,2420,1
3087,2421,1
3087,2422,1
3087,2468,1
3087,2469,1
3087,3234,1
3087,2470,1
3087,3443,1
3087,2472,1
3087,2475,1
3087,2474,1
3087,3366,1
3087,2471,1
3087,2476,1
3087,2473,1
3087,2478,1
3087,2480,1
3087,2477,1
3087,2479,1
3087,2487,1
3087,2481,1
3087,2482,1
3087,2483,1
3087,2485,1
3087,2484,1
3087,2486,1
3087,2497,1
3087,2495,1
3087,3322,1
3087,2527,1
3087,2528,1
3087,2529,1
3087,2530,1
3087,2532,1
3087,2533,1
3087,2534,1
3087,2536,1
3087,2537,1
3087,2538,1
3087,2539,1
3087,2540,1
3087,2541,1
3087,2542,1
3087,2565,1
3087,2566,1
3087,2580,1
3087,2581,1
3087,2632,1
3087,2655,1
3087,2656,1
3087,2670,1
3087,2671,1
3087,2684,1
3087,2685,1
3087,2686,1
3087,2698,1
3087,2699,1
3087,3229,1
3087,2704,1
3087,2705,1
3087,2765,1
3087,2766,1
3087,2776,1
3087,2777,1
3087,2794,1
3087,2795,1
3087,2796,1
3087,2797,1
3087,2798,1
3087,2800,1
3087,2801,1
3087,2802,1
3087,2804,1
3087,2805,1
3087,2806,1
3087,2807,1
3087,2808,1
3087,2809,1
3087,2810,1
3087,2811,1
3087,2812,1
3087,2813,1
3087,2814,1
3087,2815,1
3087,2816,1
3087,2867,1
3087,2868,1
3087,2892,1
3087,2891,1
3087,2958,1
3087,3000,1
3087,3082,1
3087,3083,1
3087,3084,1
3087,3085,1
3087,3086,1
3087,3087,1
3087,3088,1
3087,3089,1
3087,3090,1
3087,3091,1
3087,3177,1
3087,3176,1
3087,3231,1
3087,3232,1
3087,3233,1
3087,3237,1
3087,3323,1
3087,3320,1
3087,3321,1
3087,3345,1
3087,3346,1
3087,3347,1
3087,3353,1
3087,3354,1
3087,3360,1
3088,1907,1
3088,1899,1
3088,1900,1
3088,1909,1
3088,1904,1
3088,1894,1
3088,1910,1
3088,1895,1
3088,1913,1
3088,1896,1
3088,1914,1
3088,1908,1
3088,1898,1
3088,1901,1
3088,1903,1
3088,1905,1
3088,1911,1
3088,1906,1
3088,1893,1
3088,2764,1
3088,1897,1
3088,1902,1
3088,1912,1
3088,2763,1
3088,3089,1
3088,2765,1
3088,3088,1
3089,2830,1
3089,2831,1
3089,2832,1
3089,2952,1
3089,2953,1
3089,2954,1
3089,2955,1
3089,2969,1
3089,3046,1
3089,3047,1
3090,2296,1
3090,2289,1
3090,12,1
3090,2286,1
3090,2287,1
3090,2288,1
3090,2290,1
3090,2291,1
3090,2292,1
3090,2293,1
3090,2294,1
3090,2295,1
3091,2365,1
3091,2366,1
3091,2369,1
3091,2371,1
3091,2367,1
3091,2647,1
3091,2372,1
3091,2998,1
3091,2368,1
3091,3423,1
3091,2370,1
3091,2625,1
3091,2899,1
3092,1640,1
3092,1641,1
3092,1639,1
3092,1642,1
3092,1724,1
3092,1725,1
3092,1726,1
3092,2124,1
3092,2125,1
3092,2127,1
3092,2128,1
3092,2123,1
3092,2129,1
3093,1607,1
3093,1609,1
3093,1610,1
3093,1611,1
3093,2727,1
3093,1614,1
3093,1608,1
3093,1638,1
3093,2853,1
3093,2854,1
3093,2855,1
3094,1433,1
3094,1424,1
3094,1422,1
3094,1425,1
3094,1426,1
3094,1428,1
3094,3484,1
3094,1429,1
3094,1437,1
3094,1430,1
3094,1431,1
3094,3482,1
3094,1435,1
3094,1436,1
3094,1438,1
3094,1439,1
3094,1123,1
3094,1124,1
3094,1125,1
3094,1126,1
3094,1127,1
3094,1128,1
3094,1129,1
3094,1130,1
3094,1131,1
3094,1132,1
3094,1133,1
3094,1423,1
3094,1427,1
3094,1432,1
3094,1434,1
3094,1690,1
3095,2373,1
3095,2374,1
3095,2375,1
3095,2376,1
3095,2377,1
3095,2378,1
3095,2379,1
3095,3133,1
3095,3371,1
3095,3369,1
3095,3370,1
3096,3098,1
3096,3099,1
3096,3100,1
3096,3219,1
3096,3220,1
3096,3221,1
3096,3222,1
3096,3279,1
3097,2878,1
3097,2876,1
3097,2877,1
3098,2472,1
3098,2475,1
3098,2474,1
3098,3366,1
3098,2471,1
3098,2476,1
3099,1496,1
3099,1498,1
3099,1503,1
3099,2,1
3099,1504,1
3099,1505,1
3099,1507,1
3099,1511,1
3099,1513,1
3099,1514,1
3099,1523,1
3099,1524,1
3099,1526,1
3099,1527,1
3099,1528,1
3099,1529,1
3099,1530,1
3099,3,1
3099,1727,1
3099,1728,1
3099,1740,1
3099,1739,1
3099,4,1
3099,1745,1
3099,2138,1
3099,2139,1
3099,2136,1
3099,2141,1
3099,296,1
3099,297,1
3099,298,1
3099,299,1
3099,300,1
3099,301,1
3099,700,1
3099,701,1
3099,702,1
3099,703,1
3099,704,1
3099,705,1
3099,706,1
3099,707,1
3099,708,1
3099,709,1
3099,710,1
3099,711,1
3099,821,1
3099,822,1
3099,823,1
3099,824,1
3099,825,1
3099,826,1
3099,827,1
3099,828,1
3099,1156,1
3099,1157,1
3099,1158,1
3099,1159,1
3099,1160,1
3099,1161,1
3099,1162,1
3099,1163,1
3099,1164,1
3099,1165,1
3099,1166,1
3099,1167,1
3099,1168,1
3099,1169,1
3099,1170,1
3099,1340,1
3099,1341,1
3099,1346,1
3099,1342,1
3099,1343,1
3099,1347,1
3099,1344,1
3099,1355,1
3099,2863,1
3099,1495,1
3099,1497,1
3099,1499,1
3099,1500,1
3099,1494,1
3099,1501,1
3099,1502,1
3099,1506,1
3099,1508,1
3099,1509,1
3099,1510,1
3099,1512,1
3099,1522,1
3099,1525,1
3099,1729,1
3099,1731,1
3099,1732,1
3099,1733,1
3099,1734,1
3099,1735,1
3099,1736,1
3099,1737,1
3099,1738,1
3099,1742,1
3099,1743,1
3099,1744,1
3099,2581,1
3099,2716,1
3099,3198,1
3099,3009,1
3099,2971,1
3099,2972,1
3099,3194,1
3099,3195,1
3099,3196,1
3099,3197,1
3099,3199,1
3099,3219,1
3099,3220,1
3099,3221,1
3099,3222,1
3099,3231,1
3099,3232,1
3099,3233,1
3099,3342,1
3099,3343,1
3099,3344,1
3099,3348,1
3099,3349,1
3099,3350,1
3099,3351,1
3099,3352,1
3099,3418,1
3099,3419,1
3100,2863,1
3100,1495,1
3100,1497,1
3100,1508,1
3100,1509,1
3100,1510,1
3100,1512,1
3100,1501,1
3100,1612,1
3100,1622,1
3100,1613,1
3100,1614,1
3100,1615,1
3100,1616,1
3100,1617,1
3100,1618,1
3100,1619,1
3100,1620,1
3100,1803,1
3100,1804,1
3100,2664,1
3100,2275,1
3100,2279,1
3100,1834,1
3100,1835,1
3100,1873,1
3100,1874,1
3100,1870,1
3100,1871,1
3100,1872,1
3100,1877,1
3100,1876,1
3100,1987,1
3100,1988,1
3100,1989,1
3100,1982,1
3100,1983,1
3100,1990,1
3100,1991,1
3100,1984,1
3100,1986,1
3100,2100,1
3100,2101,1
3100,2107,1
3100,356,1
3100,357,1
3100,593,1
3100,358,1
3100,394,1
3100,395,1
3100,3101,1
3100,396,1
3100,397,1
3100,398,1
3100,870,1
3100,399,1
3100,400,1
3100,401,1
3100,498,1
3100,491,1
3100,492,1
3100,504,1
3100,493,1
3100,494,1
3100,731,1
3100,497,1
3100,502,1
3100,3545,1
3100,495,1
3100,3515,1
3100,496,1
3100,515,1
3100,510,1
3100,511,1
3100,512,1
3100,513,1
3100,514,1
3100,516,1
3100,557,1
3100,558,1
3100,559,1
3100,560,1
3100,561,1
3100,562,1
3100,563,1
3100,572,1
3100,564,1
3100,565,1
3100,566,1
3100,567,1
3100,568,1
3100,569,1
3100,570,1
3100,571,1
3100,582,1
3100,578,1
3100,579,1
3100,580,1
3100,581,1
3100,583,1
3100,595,1
3100,596,1
3100,597,1
3100,598,1
3100,599,1
3100,600,1
3100,601,1
3100,602,1
3100,603,1
3100,604,1
3100,605,1
3100,606,1
3100,607,1
3100,608,1
3100,609,1
3100,610,1
3100,650,1
3100,651,1
3100,652,1
3100,653,1
3100,654,1
3100,655,1
3100,656,1
3100,657,1
3100,834,1
3100,835,1
3100,836,1
3100,837,1
3100,838,1
3100,847,1
3100,839,1
3100,3212,1
3100,840,1
3100,841,1
3100,850,1
3100,842,1
3100,843,1
3100,844,1
3100,845,1
3100,846,1
3100,848,1
3100,849,1
3100,851,1
3100,852,1
3100,853,1
3100,854,1
3100,855,1
3100,856,1
3100,857,1
3100,1002,1
3100,931,1
3100,1007,1
3100,932,1
3100,933,1
3100,944,1
3100,945,1
3100,946,1
3100,947,1
3100,948,1
3100,949,1
3100,950,1
3100,951,1
3100,952,1
3100,953,1
3100,954,1
3100,3146,1
3100,955,1
3100,3147,1
3100,956,1
3100,957,1
3100,958,1
3100,959,1
3100,960,1
3100,961,1
3100,962,1
3100,963,1
3100,964,1
3100,972,1
3100,973,1
3100,974,1
3100,975,1
3100,976,1
3100,977,1
3100,978,1
3100,987,1
3100,1697,1
3100,988,1
3100,1009,1
3100,1010,1
3100,1011,1
3100,1012,1
3100,1013,1
3100,1014,1
3100,1015,1
3100,1016,1
3100,1017,1
3100,1018,1
3100,1019,1
3100,1020,1
3100,1079,1
3100,1080,1
3100,1081,1
3100,1082,1
3100,1083,1
3100,3537,1
3100,1084,1
3100,1085,1
3100,3547,1
3100,1086,1
3100,1171,1
3100,1172,1
3100,1173,1
3100,1174,1
3100,1175,1
3100,1176,1
3100,1194,1
3100,1195,1
3100,1196,1
3100,1197,1
3100,1198,1
3100,1199,1
3100,1200,1
3100,1201,1
3100,1331,1
3100,1218,1
3100,1219,1
3100,1262,1
3100,1793,1
3100,1263,1
3100,1264,1
3100,1265,1
3100,1266,1
3100,1267,1
3100,1268,1
3100,1269,1
3100,1400,1
3100,1401,1
3100,1496,1
3100,1498,1
3100,1402,1
3100,1403,1
3100,1404,1
3100,1405,1
3100,1504,1
3100,1406,1
3100,1407,1
3100,1408,1
3100,1507,1
3100,1409,1
3100,1410,1
3100,1511,1
3100,1411,1
3100,1513,1
3100,1514,1
3100,2191,1
3100,1499,1
3100,1500,1
3100,1502,1
3100,1503,1
3100,1505,1
3100,1506,1
3100,1632,1
3100,1724,1
3100,1725,1
3100,1726,1
3100,2281,1
3100,2276,1
3100,2284,1
3100,1833,1
3100,2278,1
3100,2280,1
3100,1875,1
3100,1878,1
3100,1985,1
3100,2102,1
3100,2103,1
3100,2104,1
3100,2105,1
3100,2106,1
3100,2108,1
3100,3215,1
3100,2109,1
3100,2110,1
3100,2159,1
3100,2160,1
3100,2161,1
3100,2162,1
3100,2277,1
3100,2282,1
3100,2283,1
3100,2285,1
3100,2444,1
3100,2446,1
3100,3270,1
3100,2448,1
3100,2450,1
3100,2445,1
3100,2447,1
3100,2449,1
3100,2453,1
3100,2454,1
3100,2455,1
3100,2456,1
3100,2457,1
3100,2458,1
3100,2459,1
3100,2460,1
3100,2461,1
3100,2462,1
3100,2463,1
3100,2464,1
3100,2465,1
3100,2466,1
3100,2467,1
3100,3122,1
3100,2593,1
3100,2594,1
3100,2595,1
3100,2596,1
3100,2657,1
3100,2670,1
3100,2671,1
3100,2683,1
3100,2686,1
3100,2684,1
3100,2685,1
3100,2691,1
3100,2838,1
3100,2694,1
3100,2695,1
3100,2776,1
3100,2777,1
3100,2866,1
3100,2867,1
3100,2868,1
3100,2961,1
3100,3106,1
3100,3206,1
3100,3266,1
3100,3267,1
3100,3268,1
3100,3269,1
3100,3292,1
3100,3293,1
3100,3294,1
3100,3341,1
3100,3358,1
3100,3359,1
3100,3395,1
3100,3396,1
3100,3397,1
3100,3398,1
3100,3399,1
3100,3400,1
3100,3401,1
3101,1418,1
3101,1419,1
3101,1420,1
3101,1417,1
3101,1421,1
3101,1496,1
3101,1498,1
3101,1503,1
3101,2,1
3101,1504,1
3101,1505,1
3101,1507,1
3101,1511,1
3101,1513,1
3101,1514,1
3101,1576,1
3101,1577,1
3101,1578,1
3101,1580,1
3101,1581,1
3101,1738,1
3101,1676,1
3101,1731,1
3101,1727,1
3101,1743,1
3101,1673,1
3101,1744,1
3101,1687,1
3101,1688,1
3101,1690,1
3101,1691,1
3101,1696,1
3101,1698,1
3101,1700,1
3101,1702,1
3101,3238,1
3101,3,1
3101,1728,1
3101,1740,1
3101,1739,1
3101,4,1
3101,1745,1
3101,1733,1
3101,1741,1
3101,1730,1
3101,1781,1
3101,1772,1
3101,1773,1
3101,1774,1
3101,1784,1
3101,405,1
3101,406,1
3101,407,1
3101,408,1
3101,415,1
3101,419,1
3101,409,1
3101,410,1
3101,411,1
3101,412,1
3101,423,1
3101,413,1
3101,414,1
3101,416,1
3101,417,1
3101,418,1
3101,420,1
3101,421,1
3101,422,1
3101,3145,1
3101,424,1
3101,425,1
3101,426,1
3101,451,1
3101,452,1
3101,453,1
3101,454,1
3101,455,1
3101,456,1
3101,457,1
3101,703,1
3101,458,1
3101,459,1
3101,460,1
3101,461,1
3101,462,1
3101,463,1
3101,464,1
3101,465,1
3101,466,1
3101,467,1
3101,864,1
3101,497,1
3101,498,1
3101,499,1
3101,500,1
3101,501,1
3101,502,1
3101,664,1
3101,665,1
3101,666,1
3101,667,1
3101,668,1
3101,669,1
3101,1227,1
3101,1228,1
3101,1229,1
3101,1230,1
3101,1231,1
3101,1232,1
3101,1233,1
3101,1234,1
3101,1235,1
3101,1236,1
3101,1237,1
3101,1238,1
3101,1239,1
3101,1240,1
3101,1241,1
3101,1242,1
3101,1243,1
3101,1250,1
3101,1251,1
3101,1252,1
3101,1996,1
3101,1253,1
3101,2062,1
3101,1254,1
3101,1298,1
3101,1299,1
3101,1300,1
3101,1301,1
3101,1302,1
3101,1314,1
3101,1315,1
3101,1303,1
3101,1304,1
3101,1305,1
3101,1306,1
3101,1307,1
3101,1308,1
3101,1309,1
3101,1353,1
3101,1345,1
3101,1346,1
3101,1347,1
3101,1348,1
3101,1349,1
3101,1355,1
3101,1350,1
3101,1351,1
3101,1358,1
3101,1352,1
3101,1354,1
3101,1356,1
3101,1357,1
3101,1359,1
3101,1360,1
3101,1412,1
3101,1413,1
3101,2863,1
3101,1495,1
3101,1497,1
3101,1499,1
3101,1500,1
3101,1494,1
3101,1501,1
3101,1502,1
3101,1506,1
3101,1508,1
3101,1509,1
3101,1510,1
3101,1512,1
3101,1579,1
3101,1582,1
3101,1671,1
3101,1672,1
3101,1674,1
3101,1734,1
3101,1735,1
3101,1675,1
3101,1737,1
3101,1677,1
3101,1678,1
3101,1685,1
3101,1686,1
3101,1689,1
3101,1692,1
3101,1693,1
3101,1694,1
3101,2840,1
3101,1697,1
3101,1695,1
3101,1699,1
3101,1701,1
3101,1729,1
3101,1732,1
3101,1736,1
3101,1742,1
3101,1775,1
3101,2664,1
3101,1803,1
3101,1804,1
3101,2281,1
3101,2275,1
3101,2276,1
3101,2284,1
3101,1833,1
3101,2278,1
3101,2279,1
3101,2280,1
3101,1834,1
3101,1835,1
3101,1853,1
3101,1855,1
3101,1858,1
3101,3003,1
3101,1848,1
3101,1849,1
3101,1850,1
3101,1863,1
3101,1854,1
3101,1851,1
3101,1852,1
3101,1856,1
3101,1857,1
3101,1860,1
3101,1862,1
3101,1898,1
3101,1901,1
3101,1893,1
3101,1903,1
3101,1905,1
3101,1906,1
3101,1908,1
3101,2764,1
3101,1911,1
3101,1897,1
3101,1982,1
3101,1983,1
3101,1984,1
3101,1985,1
3101,1986,1
3101,1987,1
3101,1988,1
3101,1989,1
3101,1990,1
3101,1991,1
3101,2100,1
3101,2101,1
3101,2102,1
3101,2103,1
3101,2104,1
3101,2105,1
3101,2106,1
3101,2107,1
3101,2108,1
3101,3215,1
3101,2109,1
3101,2110,1
3101,2124,1
3101,2125,1
3101,2127,1
3101,2128,1
3101,2123,1
3101,2129,1
3101,2135,1
3101,2136,1
3101,2137,1
3101,2138,1
3101,2139,1
3101,2140,1
3101,2141,1
3101,2142,1
3101,2143,1
3101,2277,1
3101,2282,1
3101,2283,1
3101,2285,1
3101,2351,1
3101,2531,1
3101,2352,1
3101,2535,1
3101,2353,1
3101,2354,1
3101,2355,1
3101,2356,1
3101,2357,1
3101,2358,1
3101,2359,1
3101,2360,1
3101,2361,1
3101,2380,1
3101,2381,1
3101,2382,1
3101,2383,1
3101,2384,1
3101,2385,1
3101,2386,1
3101,2387,1
3101,2388,1
3101,2407,1
3101,2408,1
3101,2409,1
3101,2965,1
3101,2410,1
3101,2411,1
3101,2412,1
3101,2413,1
3101,2414,1
3101,2415,1
3101,2416,1
3101,2417,1
3101,2418,1
3101,2419,1
3101,2420,1
3101,2421,1
3101,2422,1
3101,2572,1
3101,2573,1
3101,2574,1
3101,2575,1
3101,2576,1
3101,2577,1
3101,2580,1
3101,2581,1
3101,2691,1
3101,2838,1
3101,2687,1
3101,2688,1
3101,2689,1
3101,2696,1
3101,2701,1
3101,2702,1
3101,2714,1
3101,2715,1
3101,2716,1
3101,2717,1
3101,2718,1
3101,2719,1
3101,2720,1
3101,3000,1
3101,3006,1
3101,3007,1
3101,3012,1
3101,3014,1
3101,3013,1
3101,3016,1
3101,3015,1
3101,3017,1
3101,3018,1
3101,3019,1
3101,3020,1
3101,3062,1
3101,3063,1
3101,3081,1
3101,3092,1
3101,3093,1
3101,3094,1
3101,3095,1
3101,3096,1
3101,3149,1
3101,3150,1
3101,3151,1
3101,3152,1
3101,3153,1
3101,3174,1
3101,3175,1
3101,3198,1
3101,3194,1
3101,3195,1
3101,3196,1
3101,3197,1
3101,3199,1
3101,3205,1
3101,3206,1
3101,3207,1
3101,3208,1
3101,3209,1
3101,3210,1
3101,3211,1
3101,3212,1
3101,3219,1
3101,3220,1
3101,3221,1
3101,3222,1
3101,3223,1
3101,3224,1
3101,3225,1
3101,3229,1
3101,3226,1
3101,3227,1
3101,3228,1
3101,3243,1
3101,3244,1
3101,3342,1
3101,3343,1
3101,3344,1
3101,3345,1
3101,3346,1
3101,3347,1
3101,3348,1
3101,3349,1
3101,3350,1
3101,3351,1
3101,3352,1
3101,3353,1
3101,3354,1
3101,3418,1
3101,3419,1
3102,2046,1
3102,2047,1
3102,2059,1
3102,2060,1
3102,2052,1
3102,2055,1
